891806,MONITOREO DE ACTIVIDAD SUENO VIGILIA(ACTIGRAFIA),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,891806
891807,MONITOREO AMBULATORIO DE SUENO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,891807
891901,MONITORIZACION ELECTROENCEFALOGRAFICA POR VIDEO Y RADIO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,891901
891903,MONITORIZACION INTRAOPERATORIA CORTICAL Y SUBCORTICAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,891903
891904,MONITORIZACION INTRAOPERATORIA DE BASE DE CRANEO TRONCO CEREBRAL Y PARES CRANEANOS,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,891904
891905,MONITORIZACION INTRAOPERATORIA DEL X PAR O DEL NERVIO LARINGEO RECURRENTE,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,891905
891906,MONITORIZACION INTRAOPERATORIA CEREBRAL EN CIRUGIA CARDIOVASCULAR,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,891906
891907,MONITORIZACION INTRAOPERATORIA DE COLUMNA VERTEBRAL Y MEDULA ESPINAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,891907
891908,MONITORIZACION INTRAOPERATORIA DEL SISTEMA NERVIOSO PERIFERICO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,891908
892001,URODINAMIA ESTANDAR,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892001
892003,URODINAMIA CON VALORACION ANATOMICA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892003
892101,MANOMETRIA PIELICA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892101
892201,CISTOMETROGRAMA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892201
892301,ELECTROMIOGRAFIA ESFINTER URETRAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892301
892302,ELECTROMIOGRAFIA ESFINTER VESICAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892302
892401,UROFLUJOMETRIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892401
892501,PERFIL DE PRESION URETRAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892501
892601,ESFINTEROMANOMETRIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892601
892801,CISTOMETRIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892801
892901,TOMA NO QUIRURGICA DE MUESTRA O TEJIDO CERVICOVAGINAL PARA ESTUDIO CITOLOGICO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892901
892903,PENOSCOPIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892903
892904,TECNICAS DE INSPECCION VISUAL CON ACIDO ACETICO Y LUGOL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892904
892905,CAVERNOSOMETRIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892905
892906,CAVERNOSOGRAFIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892906
892907,MONITOREO PENEANO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892907
892908,BIOTESIOMETRIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892908
892909,PRUEBA FARMACOLOGICA INTRACAVERNOSA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,892909
893101,IMPRESION DE ARCO DENTARIO SUPERIOR O INFERIOR CON MODELO DE ESTUDIO Y CONCEPTO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893101
893102,FOTOGRAFIA CLINICA EXTRAORAL INTRAORAL FRONTAL O LATERAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893102
893103,EVALUACION Y MEDICION ORTODONTICA U ORTOPEDICA ORAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893103
893104,ESTUDIO DE OCLUSION Y ARTICULACION TEMPOROMANDIBULAR,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893104
893105,MASCARA FACIAL DIAGNOSTICA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893105
893106,CONTROL DE ORTODONCIA FIJA REMOVIBLE O TRATAMIENTO ORTOPEDICO FUNCIONAL Y MECANICO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893106
893107,ELABORACION Y ADAPTACION DE APARATO ORTOPEDICO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893107
893108,CONTROL DE CRECIMIENTO Y DESARROLLO DENTO-MAXILOFACIAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893108
893109,EXAMEN O RECONOCIMIENTO DE MUCOSA ORAL Y PERIODONTAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893109
893110,ELABORACION Y ADAPTACION DE APARATO ORTESICO INTRAORAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893110
893201,MANOMETRIA ESOFAGICA SIN IMPEDANCIOMETRIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893201
893202,MANOMETRIA ESOFAGICA CON IMPEDANCIOMETRIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893202
893203,MANOMETRIA BULBODUODENAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893203
893204,MANOMETRIA COLONICA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893204
893301,EXAMEN DIGITAL DE ESTOMA DE ENTEROSTOMIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893301
893401,EXAMEN DIGITAL DE RECTO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893401
893601,ELECTROMIOGRAFIA DE ESFINTER ANAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893601
893701,VOLUMENES PULMONARES POR PLETISMOGRAFIA PRE Y POST BRONCODILATADORES,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893701
893702,VOLUMENES PULMONARES POR GASES (HELIO OTROS.) PRE Y POST BRONCODILATADORES,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893702
893703,ESPIROMETRIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893703
893801,CONSUMO DE OXIGENO Y PRODUCCION DE CO2 EN REPOSO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893801
893802,CURVA DE HIPEROXIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893802
893803,MEDICION DE LA FRACCION EXHALADA DEOXIDO NITRICO POST ESTIMULO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893803
893804,COOXIMETRIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893804
893805,ESPIROMETRIA O CURVA DE FLUJO VOLUMEN PRE Y POST BRONCODILATADORES,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893805
893806,CAPACIDAD DE DIFUSION CON MONOXIDO DE CARBONO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893806
893807,DISTENSIBILIDAD PULMONAR CON BALON ESOFAGICO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893807
893808,ESPIROMETRIA O CURVA DE FLUJO VOLUMEN SIMPLE,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893808
893809,RESISTENCIA DE VIAS AEREAS POR PLETISMOGRAFIA SIMPLE,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893809
893810,MEDICION DE LA FUERZA MUSCULAR RESPIRATORIA (PIM-PEM AJUSTADO CON VOLUMENES PULMONARES),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893810
893811,MEDICION DE PRESION INSPIRATORIA Y ESPIRATORIA MAXIMA CON EQUIPO PORTATIL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893811
893812,REGISTRO DE OXIMETRIA CUTANEA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893812
893813,RESISTENCIA DE LAS VIAS AEREAS POR PLETISMOGRAFIA PRE Y POST BRONCODILATADORES,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893813
893814,PRESION TRANSDIAFRAGMATICA CON BALONES,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893814
893815,PRUEBA DE BRONCOPROVOCACION ESPECIFICA (ALERGENO) O INESPECIFICA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893815
893816,RESPUESTA VENTILATORIA A LA HIPOXIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893816
893817,RESPUESTA VENTILATORIA A LA HIPERCAPNIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893817
893818,MEDICION NO INVASIVA DE CO2 O CAPNOGRAFIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893818
893819,MEDICION DE LA FRACCION EXHALADA DEOXIDO NITRICO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893819
893820,PRUEBA DE BRONCOMOTRICIDAD CON EJERCICIO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893820
893821,PRUEBA DE BRONCOMOTRICIDAD CON EJERCICIO Y MONITOREO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893821
893822,VENTILACION VOLUNTARIA MAXIMA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893822
893823,MEDICION DE CALORIMETRIA INDIRECTA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893823
893824,PRUEBA DE HIDROGENO ESPIRADO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893824
893825,OSCILOMETRIA DE IMPULSO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893825
893901,MONITOREO DE pH ESOFAGICO EN 24 HORAS(pHMETRIA) SIN IMPEDANCIOMETRIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893901
893902,ESTUDIO DE MOTILIDAD ESOFAGICA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893902
893903,ESTUDIO DE MOTILIDAD ESOFAGICA CON PERFUSION DE ACIDO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893903
893904,PRUEBA ENDOSCOPICA DE UREASA RAPIDA PARA DETERMINACION DE Helicobacter pylori,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893904
893905,MONITOREO DE pH ESOFAGICO EN 24 HORAS(pHMETRIA) CON IMPEDANCIOMETRIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893905
893908,COLORACIONES VITALES EN MUCOSA DIGESTIVA VIA ENDOSCOPICA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893908
893909,ELECTROGASTROGRAFIA TRANSCUTANEA O INTRAGASTRICA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893909
893910,PRUEBA DE SENSIBILIZACION CON ALERGENO VIA ORAL(PROVOCACION),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893910
893911,MONITORIZACION CONTINUA DE GLUCOSA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893911
893912,PRUEBA DE SENSIBILIZACION CON ALERGENO VIA PARENTERAL(PROVOCACION),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893912
893913,PRUEBA DE PROVOCACION EPICUTANEA CON ESTIMULO FISICO (ESPECIFICO),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,893913
894101,PRUEBA DE EJERCICIO CARDIO-PULMONAR INTEGRADA (ERGOESPIROMETRIA),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,894101
894102,PRUEBA DE ESFUERZO CARDIOVASCULAR,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,894102
894104,PRUEBA DE ESFUERZO EN FASES DE MASTERS,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,894104
894401,OTRA PRUEBA DE ESFUERZO CARDIOVASCULAR,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,894401
894402,PRUEBA DE CAMINATA DE 6 MINUTOS,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,894402
894403,PRUEBA DE 12 MINUTOS(COOPER),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,894403
894501,COMPROBACION DE RITMO DE MARCAPASOS ARTIFICIAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,894501
894701,COMPROBACION DE IMPEDANCIA DE ELECTRODO DE MARCAPASOS ARTIFICIAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,894701
894801,COMPROBACION DE UMBRAL DE TENSION (AMPERAJE) DE MARCAPASO ARTIFICIAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,894801
895001,MONITOREO ELECTROCARDIOGRAFICO CONTINUO (HOLTER),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895001
895002,MONITOREO ELECTROCARDIOGRAFICO DE EVENTOS,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895002
895003,PRUEBA DE MESA BASCULANTE,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895003
895004,MONITOREO AMBULATORIO DE PRESION ARTERIAL SISTEMICA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895004
895005,MONITOREO AMBULATORIO DE PRESION ARTERIAL CENTRAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895005
895006,MONITOREO CARDIACO CON TRANSMISION REMOTA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895006
895101,ELECTROCARDIOGRAMA DE RITMO O DE SUPERFICIE,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895101
895201,ELECTROCARDIOGRAMA DE ALTA RESOLUCION (ESTUDIO DE POTENCIALES TARDIOS),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895201
895301,VECTOCARDIOGRAMA (CON ECG),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895301
895401,MONITORIZACION ELECTROCARDIOGRAFICA (TELEMETRIA),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895401
895501,FONOCARDIOGRAMA Y PULSOS,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895501
895701,APICOGRAMA (CON ELECTRODO DE ECG),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895701
895801,ULTRASONIDO INTRAVASCULAR DIAGNOSTICO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895801
895901,MEDICION DE PRESION DE MUNON CAROTIDEO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895901
895902,MEDICION DE SATURACION VENOSA CEREBRAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895902
895903,AURICULOGRAMA IZQUIERDO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895903
895910,PRUEBAS DE FUNCION AUTONOMICA CARDIOVASCULAR,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895910
895911,ESTUDIO HEMODINAMICO NO INVASIVO PARA MEDICIONES VOLUMETRICAS INTRATORACICAS (CARDIOIMPEDANCIA),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895911
895912,ESTUDIO HEMODINAMICO NO INVASIVO PARA MEDICIONES DE PRESIONES CENTRALES,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895912
895913,MEDICION NO INVASIVA DE RIGIDEZ VASCULAR,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,895913
896001,COLOCACION DE CATETER (FRACCION DE EYECCION VENTRICULO DERECHO),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,896001
896101,MONITOREO DE PRESION ARTERIAL SISTEMICA (TELEMETRIA),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,896101
896201,MONITORIZACION DE PRESION VENOSA CENTRAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,896201
896301,MONITORIZACION DE PRESION DE ARTERIA PULMONAR,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,896301
896401,MONITORIZACION DE PRESION DE CAPILAR PULMONAR,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,896401
896501,MONITORIZACION DE PRESION EN AURICULA IZQUIERDA VIA ABIERTA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,896501
896502,MONITORIZACION DE PRESION EN AURICULA IZQUIERDA MINIMAMENTE INVASIVA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,896502
896701,MONITORIZACION DE GASTO CARDIACO POR TECNICAS DE CONSUMO DE OXIGENO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,896701
896801,MONITORIZACION DE GASTO CARDIACO CON SONDA ESOFAGICA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,896801
896802,MONITORIZACION DE GASTO CARDIACO CON IMPEDANCIA TORACICA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,896802
896803,MONITORIZACION DE GASTO CARDIACO POR ANALISIS DE CURVA DE PRESION ARTERIAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,896803
896901,MONITORIZACION DE FLUJO SANGUINEO CORONARIO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,896901
897011,MONITORIA FETAL ANTEPARTO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,897011
897012,MONITORIA FETAL INTRAPARTO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,897012
898002,ESTUDIO ANATOMOPATOLOGICO BASICO EN LIQUIDO CORPORAL O SECRECION,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898002
898003,ESTUDIO ANATOMOPATOLOGICO BASICO EN CITOLOGIA POR ASPIRACION CON AGUJA FINA(ACAF) DE CUALQUIER TEJIDO UORGANO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898003
898004,ESTUDIO ANATOMOPATOLOGICO BASICO EN ASPIRADO DE MEDULAOSEA (MIELOGRAMA),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898004
898008,ESTUDIO ANATOMOPATOLOGICO EN ASPIRADO DE MEDULAOSEA (MIELOGRAMA) POR TINCION DE HISTOQUIMICA (ESPECIFICO),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898008
898014,ESTUDIO ANATOMOPATOLOGICO EN CITOLOGIA DE LIQUIDO CORPORAL O SECRECION POR INMUNOFLUORESCENCIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898014
898015,ESTUDIO ANATOMOPATOLOGICO BASICO EN CITOLOGIA CERVICOVAGINAL MANUAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898015
898016,ESTUDIO ANATOMOPATOLOGICO BASICO EN CITOLOGIA CERVICOVAGINAL SEMIAUTOMATIZADO O AUTOMATIZADO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898016
898017,ESTUDIO ANATOMOPATOLOGICO EN CITOLOGIA POR TINCION DE HISTOQUIMICA (ESPECIFICO),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898017
898018,ESTUDIO ANATOMOPATOLOGICO EN CITOLOGIA O MIELOGRAMA POR INMUNOHISTOQUIMICA (MARCADOR ESPECIFICO),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898018
898019,ESTUDIO ANATOMOPATOLOGICO BASICO EN CITOLOGIA DE OTRO ESPECIMEN POR METODO MANUAL,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898019
898020,ESTUDIO ANATOMOPATOLOGICO BASICO EN CITOLOGIA DE OTRO ESPECIMEN POR METODO SEMIAUTOMATIZADO O AUTOMATIZADO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898020
898030,ESTUDIO DE BIOLOGIA MOLECULAR EN CITOLOGIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898030
898101,ESTUDIO DE COLORACION BASICA EN BIOPSIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898101
898112,ESTUDIO DE ONCOGENES EN BIOPSIA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898112
898201,ESTUDIO DE COLORACION BASICA EN ESPECIMEN DE RECONOCIMIENTO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898201
898221,ESTUDIO DE COLORACION BASICA EN ESPECIMEN CON MULTIPLE MUESTREO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898221
898241,ESTUDIO DE COLORACION BASICA EN ESPECIMEN CON RESECCION DE MARGENES,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898241
898261,ESTUDIO DE COLORACION BASICA EN ESPECIMEN CON MAPEO,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898261
898301,AUTOPSIA(NECROPSIA) COMPLETA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898301
898302,AUTOPSIA(NECROPSIA) PARCIAL (VISCEROTOMIA),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898302
898303,ESTUDIOS ANATOMOPATOLOGICOS POST MORTEM DEORGANOS O TEJIDOS,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898303
898304,ESTUDIOS ANATOMOPATOLOGICOS POST MORTEM DE FETO Y PLACENTA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898304
898801,ESTUDIO POR CONGELACION,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898801
898802,ESTUDIO ANATOMOPATOLOGICO MOLECULAR (ESPECIFICO),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898802
898803,ESTUDIO ANATOMOPATOLOGICO DE INMUNOMARCACION CITOMETRICA DE FLUJO (ESPECIFICO),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898803
898804,ESTUDIO ANATOMOPATOLOGICO DE ULTRAESTRUCTURA O MICROSCOPIA ELECTRONICA (ESPECIFICO),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898804
898805,VERIFICACION INTEGRAL SIN PREPARACION DE MATERIAL DE RUTINA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898805
898806,VERIFICACION INTEGRAL CON PREPARACION DE MATERIAL DE RUTINA,CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898806
898807,ESTUDIO ANATOMOPATOLOGICO DE MARCACION INMUNOHISTOQUIMICA BASICA (ESPECIFICO),CapItulo 16 CONSULTA MONITORIZACION Y PROCEDIMIENTOS DIAGNOSTICOS,898807
